"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"5244","Liberal","Male","Old","Moderate","Hispanic",0.953375513740097,0.795873312536166
"5245","Conservative","Male","Young","Moderate","Hispanic",0.689744053260612,0.687659507784875
"5246","Conservative","Female","Middle-aged","Low","Hispanic",0.937676456459216,0.889067287715296
"5247","Moderate","Female","Middle-aged","Low","Hispanic",0.9293950870579,0.861825781645773
"5248","Moderate","Male","Middle-aged","Moderate","Hispanic",0.818365034414728,0.706274144346228
"5249","Liberal","Female","Middle-aged","Moderate","Hispanic",0.941123924184013,0.837822167133886
"5250","Moderate","Female","Young","Low","Hispanic",0.903908476033931,0.844879345430261
"5251","Very conservative","Female","Middle-aged","Low","Hispanic",0.953144619650221,0.916807017427209
"5252","Moderate","Female","Old","Low","White",0.975585409835344,0.904647067475117
"5253","Conservative","Male","Middle-aged","Moderate","Hispanic",0.808006160919214,0.753359773754801
"5254","Moderate","Female","Middle-aged","Moderate","Hispanic",0.906114361925085,0.827128482854359
"5255","Moderate","Female","Middle-aged","Low","Hispanic",0.9442461069349,0.873492527798006
"5256","Moderate","Female","Middle-aged","Low","Hispanic",0.952458485388325,0.880794117126979
"5257","Conservative","Male","Middle-aged","Low","Hispanic",0.877140622988835,0.823423567043384
"5258","Liberal","Female","Young","Low","Hispanic",0.913710108967457,0.824326524510262
"5259","Very liberal","Female","Middle-aged","Moderate","Hispanic",0.927293328812151,0.783172861413418
"5260","Liberal","Female","Young","Low","Hispanic",0.913710108967457,0.824326524510262
"5261","Conservative","Female","Middle-aged","Low","Hispanic",0.918118952027171,0.876818949534589
"5262","Moderate","Female","Middle-aged","Low","Hispanic",0.934712353441401,0.865811838139904
"5263","Liberal","Female","Old","High","White",0.96185758200451,0.830278101447107
"5264","Moderate","Male","Old","Moderate","Hispanic",0.970330630904513,0.851568668012907
"5265","Very conservative","Female","Young","Low","Hispanic",0.86745903254536,0.874600459451312
"5266","Liberal","Female","Young","Moderate","Hispanic",0.912413075652611,0.802091374838808
"5267","Liberal","Female","Old","Moderate","White",0.965098861742886,0.844847495609608
"5268","Very liberal","Male","Middle-aged","Moderate","White",0.90296712432345,0.69376640105882
"5269","Liberal","Female","Young","Low","White",0.87171298883656,0.792235900077093
"5270","Very liberal","Female","Middle-aged","Low","Black",0.936871801545961,0.81321732332787
"5271","Moderate","Female","Young","Low","Black",0.897212114096765,0.838965451701229
"5272","Moderate","Female","Middle-aged","Moderate","White",0.923825173475224,0.836035618530426
"5273","Very liberal","Female","Young","High","White",0.879270990372266,0.67914322483569
"5274","Moderate","Male","Middle-aged","High","White",0.864308518934523,0.714743732110893
"5275","Conservative","Female","Old","Low","Black",0.96173767883522,0.90670212950793
"5276","Very liberal","Male","Young","High","Asian",0.771735459404663,0.537646989462755
"5277","Liberal","Male","Middle-aged","Low","White",0.901375658193344,0.759007784232547
"5278","Liberal","Male","Young","Low","Black",0.789412125260252,0.690399829417731
"5279","Moderate","Female","Young","Moderate","Black",0.890914277944185,0.804368278133551
"5280","Liberal","Female","Young","Low","Black",0.914432686527816,0.822793056946836
"5281","Liberal","Female","Young","Low","White",0.908395403527386,0.816220294549935
"5282","Moderate","Female","Middle-aged","Low","Hispanic",0.957849571835699,0.886028631277405
"5283","Moderate","Female","Old","Low","Black",0.982270980481967,0.91652638026904
"5284","Moderate","Female","Middle-aged","Low","Black",0.921335414892692,0.854352480928157
"5285","Very liberal","Male","Young","Moderate","Hispanic",0.81730911418967,0.634334097154495
"5286","Moderate","Male","Young","Moderate","Hispanic",0.777871292620912,0.684751806095695
"5287","Liberal","Female","Old","Low","Black",0.978055096960086,0.892012252802667
"5288","Conservative","Female","Middle-aged","Low","Black",0.92188654919807,0.877507478643045
"5289","Conservative","Female","Young","Low","Black",0.824080265831086,0.831497919552117
"5290","Moderate","Male","Middle-aged","High","White",0.876663723600038,0.69483964504684
"5291","Conservative","Female","Middle-aged","Low","Black",0.945125450046693,0.892977863938337
"5292","Moderate","Male","Middle-aged","Low","White",0.886172673256193,0.782339946122861
"5293","Moderate","Female","Young","Low","Hispanic",0.888293111974204,0.835788038915785
"5294","Moderate","Female","Young","Low","Hispanic",0.903908476033931,0.844879345430261
"5295","Very conservative","Female","Middle-aged","Low","Black",0.898610705369086,0.885979221604169
"5296","Very liberal","Female","Middle-aged","High","White",0.94704496418026,0.777675479990531
"5297","Moderate","Female","Young","Moderate","Black",0.89569540605038,0.818174469785556
"5298","Liberal","Male","Young","High","White",0.731824516842534,0.593821728897078
"5299","Liberal","Male","Middle-aged","Low","Black",0.920956160041304,0.778933307977021
"5300","Conservative","Female","Old","Moderate","White",0.952527188804736,0.876420638099626
"5301","Conservative","Female","Old","Low","Black",0.97346207952841,0.91882641250174
"5302","Conservative","Female","Middle-aged","Low","Black",0.935731827374048,0.886326239176469
"5303","Moderate","Female","Middle-aged","Low","Other",0.918581641170119,0.851565722881093
"5304","Moderate","Female","Middle-aged","Low","Black",0.927212119613464,0.858518735296858
"5305","Very conservative","Female","Young","High","Black",0.824168724732578,0.797951072581398
"5306","Moderate","Female","Middle-aged","Low","Hispanic",0.941993248586938,0.871608347189048
"5307","Moderate","Male","Middle-aged","High","Asian",0.879680746744831,0.701744086435372
"5308","Very liberal","Non-binary","Young","High","White",0.930052078735629,0.808977471812848
"5309","Moderate","Male","Young","Moderate","Asian",0.800923537640886,0.709820227257086
"5310","Moderate","Male","Old","High","Asian",0.934711669956172,0.755231470630224
"5311","Moderate","Male","Young","Low","Asian",0.73699502626405,0.708589428076417
"5312","Very liberal","Male","Middle-aged","High","White",0.85544326339996,0.587904136315425
"5313","Moderate","Female","Young","Low","Black",0.846136506719849,0.812170125177894
"5314","Moderate","Female","Young","High","Asian",0.865413486909826,0.752985512657557
"5315","Moderate","Female","Middle-aged","High","Asian",0.89764672690612,0.798946894665316
"5316","Conservative","Male","Old","High","Asian",0.929893320785538,0.78460478797187
"5317","Moderate","Male","Middle-aged","High","Asian",0.892392249335677,0.712272579672281
"5318","Moderate","Male","Middle-aged","Low","White",0.89034110890345,0.785211333838487
"5319","Conservative","Male","Young","Low","Black",0.800083113264776,0.784478095366897
"5320","Liberal","Male","Young","High","Asian",0.750215640082249,0.574424035659295
"5321","Conservative","Female","Old","Moderate","White",0.961474063506484,0.892538873477803
"5322","Conservative","Female","Old","Low","White",0.973698706524019,0.918035820985059
"5323","Moderate","Male","Middle-aged","Low","Black",0.857052800531694,0.766427520293771
"5324","Conservative","Male","Young","Low","Asian",0.713416263012205,0.738385500046124
"5325","Moderate","Female","Middle-aged","Low","Hispanic",0.965558697609572,0.894307808051129
"5326","Conservative","Female","Middle-aged","High","White",0.905546972226103,0.810173957504709
"5327","Very conservative","Female","Old","Low","White",0.970491087992717,0.928575119059952
"5328","Moderate","Female","Middle-aged","Low","Hispanic",0.941993248586938,0.871608347189048
"5329","Conservative","Female","Middle-aged","Moderate","White",0.946493390540412,0.870809187296496
"5330","Liberal","Female","Middle-aged","High","Asian",0.941441789059064,0.783719110245634
"5331","Very liberal","Female","Young","Moderate","White",0.909884919198375,0.76160266023471
"5332","Liberal","Female","Young","High","White",0.870926064061874,0.714191984273044
"5333","Conservative","Male","Middle-aged","Moderate","Asian",0.802137119954716,0.749207898866028
"5334","Very liberal","Female","Young","High","Asian",0.883078992642112,0.701797413161506
"5335","Liberal","Male","Middle-aged","High","Asian",0.82660756241441,0.619234844784616
"5336","Liberal","Male","Middle-aged","High","White",0.829733809639416,0.632680450302036
"5337","Moderate","Female","Young","Low","White",0.86292708655662,0.818237269934335
"5338","Very conservative","Female","Young","Low","White",0.787356336374382,0.843426630345693
"5339","Conservative","Female","Old","High","White",0.955494809133801,0.863695250119537
"5340","Moderate","Female","Old","High","White",0.963637217478892,0.858686612899931
"5341","Very liberal","Male","Young","High","White",0.811269510231585,0.590560588327944
"5342","Moderate","Female","Young","Low","White",0.857882906786804,0.815703761971543
"5343","Moderate","Female","Middle-aged","Low","White",0.95175481388456,0.88444189071717
"5344","Conservative","Male","Old","Low","White",0.931238389520684,0.845469446890362
"5345","Moderate","Male","Old","High","White",0.912073312284499,0.726181459149778
"5346","Conservative","Female","Young","Low","White",0.886698288262891,0.856810555681822
"5347","Conservative","Female","Young","High","White",0.801350648980911,0.775886234537096
"5348","Conservative","Female","Middle-aged","High","White",0.926135054071557,0.845446411740596
"5349","Moderate","Male","Middle-aged","Moderate","White",0.911322908262451,0.777548357957627
"5350","Conservative","Male","Middle-aged","Moderate","White",0.876480606292298,0.785637435509504
"5351","Moderate","Male","Old","High","White",0.928612005953804,0.769692178807701
"5352","Very liberal","Male","Young","Moderate","White",0.820040366635993,0.629424638274747
"5353","Liberal","Female","Young","High","White",0.881792300617835,0.749555101076153
"5354","Conservative","Male","Young","Moderate","Hispanic",0.780589123382401,0.74055181614717
"5355","Moderate","Female","Young","Moderate","White",0.86687984053874,0.809710826704857
"5356","Conservative","Male","Young","High","White",0.68290436246013,0.663267336671232
"5357","Conservative","Female","Middle-aged","Low","Hispanic",0.927106035460469,0.882204674751943
"5358","Moderate","Female","Middle-aged","High","Asian",0.941860944683579,0.815680760196935
"5359","Conservative","Male","Old","Low","White",0.958982790227487,0.872112158917836
"5360","Moderate","Female","Old","Low","White",0.968806386317365,0.895509755277736
"5361","Very liberal","Female","Middle-aged","High","White",0.949112223561432,0.780591144358686
"5362","Conservative","Male","Young","Moderate","White",0.739556839935618,0.730927437928727
"5363","Moderate","Female","Middle-aged","Moderate","White",0.950231897941179,0.850958440318238
"5364","Liberal","Male","Middle-aged","High","White",0.87301890569766,0.67973229224604
"5365","Liberal","Female","Young","Low","Hispanic",0.907540627339437,0.829955822142533
"5366","Liberal","Male","Young","High","White",0.713353532571956,0.56774063601059
"5367","Moderate","Male","Young","High","White",0.749421588095687,0.64875129572552
"5368","Moderate","Female","Young","Low","Asian",0.871021349795673,0.825514732670509
"5369","Moderate","Female","Young","Low","Hispanic",0.892393324848164,0.838100249066568
"5370","Moderate","Male","Young","Moderate","White",0.761703268441427,0.700626337013354
"5371","Liberal","Female","Young","High","White",0.856087732291207,0.703704509055657
"5372","Moderate","Female","Young","Moderate","White",0.827993352265156,0.77838285781789
"5373","Moderate","Female","Young","Low","White",0.841817471349044,0.807939476270818
"5374","Very liberal","Male","Young","Low","White",0.809838171370338,0.655292416534927
"5375","Conservative","Non-binary","Old","Low","White",0.980219551919584,0.945026940624796
"5376","Moderate","Female","Young","Low","Black",0.861835284123274,0.819801527074238
"5377","Conservative","Female","Young","Low","White",0.86382695517178,0.846099581347835
"5378","Liberal","Female","Young","High","Black",0.879104145064283,0.723176160654541
"5379","Very liberal","Female","Young","High","Asian",0.873221126125802,0.678900514421243
"5380","Moderate","Female","Young","Moderate","White",0.850620444674639,0.789853204765013
"5381","Moderate","Female","Young","Low","Black",0.88920271844934,0.834334513001775
"5382","Conservative","Female","Middle-aged","High","White",0.941628721719995,0.858268711055348
"5383","Moderate","Female","Young","Moderate","White",0.860982864516726,0.795422671963147
"5384","Moderate","Female","Young","Low","Asian",0.89678713314196,0.839677058723277
